sample_id,target_setting,seed,split,label,domain,text_source,text_length_chars,event_clean_mask,source_sparse_top2,event_semantic_rank,plm_deberta_rank,event_reliability_lr_bal_c0p03,peer_mermaid_moe,peer_mermaid_moe_seedlogitmean
gossipcop_gossipcop-868889,target_politifact,20260425,val,0,gossipcop,title_only,108,1.0,0.9231921266581088,0.8382541720154044,0.7740693196405648,0.7712879760376551,0.4567821994009414,0.5468549422336328
gossipcop_gossipcop-869153,target_politifact,20260425,val,0,gossipcop,title_only,82,1.0,0.9632006846384252,0.9015832263585792,0.7909713307659393,0.920410783055199,0.9005134788189987,0.9035087719298246
gossipcop_gossipcop-869168,target_politifact,20260425,val,0,gossipcop,title_only,54,1.0,0.7293538724860933,0.6942661531878477,0.5693196405648266,0.6865639709028669,0.4028669234060761,0.4373127941805734
gossipcop_gossipcop-869318083,target_politifact,20260425,val,1,gossipcop,title_only,78,1.0,0.3613607188703466,0.725716730851519,0.8483097988874626,0.8386820710312366,0.4403080872913992,0.4525032092426187
gossipcop_gossipcop-869376,target_politifact,20260425,val,0,gossipcop,title_only,65,1.0,0.8771929824561403,0.7952503209242618,0.5855798031664528,0.6803594351732991,0.7156611039794608,0.6225930680359435
gossipcop_gossipcop-869467,target_politifact,20260425,val,0,gossipcop,title_only,44,1.0,0.4711168164313222,0.7916131792896877,0.8660676080445014,0.8200684638425332,0.860504920838682,0.853872486093282
gossipcop_gossipcop-869475,target_politifact,20260425,val,0,gossipcop,title_only,64,1.0,0.6014120667522465,0.4379546427043218,0.7302096705177578,0.3791185280273855,0.5385109114249037,0.5939238339751819
gossipcop_gossipcop-869507,target_politifact,20260425,val,0,gossipcop,title_only,58,1.0,0.5571245186136072,0.3219940094137783,0.6225930680359435,0.3378262729995721,0.6369276850663244,0.6270860077021823
gossipcop_gossipcop-869562,target_politifact,20260425,val,0,gossipcop,title_only,27,1.0,0.6566110397946084,0.2736414206247325,0.3290543431750107,0.2928968763371844,0.2314933675652546,0.2738553701326487
gossipcop_gossipcop-869567,target_politifact,20260425,val,0,gossipcop,title_only,43,1.0,0.1700898587933247,0.1095421480530594,0.1636713735558408,0.1091142490372272,0.251604621309371,0.2430466409927257
gossipcop_gossipcop-869572,target_politifact,20260425,val,0,gossipcop,title_only,75,1.0,0.8735558408215661,0.7391955498502354,0.4830979888746256,0.728925973470261,0.2190842961061189,0.2400513478818998
gossipcop_gossipcop-869717,target_politifact,20260425,val,0,gossipcop,title_only,122,1.0,0.8320496362858365,0.1157466837826273,0.2599486521181001,0.0997004706889174,0.1313649978605049,0.1258023106546855
gossipcop_gossipcop-869765,target_politifact,20260425,val,0,gossipcop,title_only,77,1.0,0.9542148053059478,0.55198973042362,0.3919554985023534,0.4321780059905862,0.2218656397090286,0.214377406931964
gossipcop_gossipcop-869769,target_politifact,20260425,val,0,gossipcop,title_only,69,1.0,0.9441591784338896,0.733632862644416,0.7090286692340607,0.7038938810440736,0.3656397090286692,0.3848951647411211
gossipcop_gossipcop-8697896182,target_politifact,20260425,val,1,gossipcop,title_only,53,1.0,0.7471116816431322,0.8913136499786051,0.8532306375695335,0.8523748395378691,0.8329054343175011,0.8427471116816432
gossipcop_gossipcop-869841,target_politifact,20260425,val,0,gossipcop,title_only,80,1.0,0.1756525459991442,0.0727428326914848,0.1927685066324347,0.1471972614462986,0.1653829696191698,0.1732991014120667
gossipcop_gossipcop-869850,target_politifact,20260425,val,0,gossipcop,title_only,64,1.0,0.493581514762516,0.1681643132220796,0.4561403508771929,0.3269148480958493,0.323063756953359,0.3763371844244758
gossipcop_gossipcop-869854,target_politifact,20260425,val,0,gossipcop,title_only,66,1.0,0.6927685066324347,0.4704749679075738,0.668806161745828,0.4884467265725289,0.8290543431750107,0.8418913136499786
gossipcop_gossipcop-870043,target_politifact,20260425,val,0,gossipcop,title_only,74,1.0,0.4734702610183997,0.3147197261446298,0.3237056054771074,0.3489516474112109,0.311724433033804,0.3108686350021395
gossipcop_gossipcop-870053,target_politifact,20260425,val,0,gossipcop,title_only,57,1.0,0.318142918271288,0.14933675652546,0.4124946512623021,0.251604621309371,0.376551133932392,0.4024390243902439
gossipcop_gossipcop-870061,target_politifact,20260425,val,0,gossipcop,title_only,111,1.0,0.5735986307231493,0.6157466837826273,0.6979032948224219,0.6407787762088147,0.388104407359863,0.5091998288403937
gossipcop_gossipcop-870086,target_politifact,20260425,val,0,gossipcop,title_only,94,1.0,0.4732563115104835,0.2894736842105263,0.1925545571245186,0.2468977321352161,0.2188703465982028,0.2088147197261446
gossipcop_gossipcop-870090,target_politifact,20260425,val,0,gossipcop,title_only,98,1.0,0.6009841677364142,0.1919127086007702,0.1859221223791185,0.2436884895164741,0.2866923406076166,0.3134360290971331
gossipcop_gossipcop-870127,target_politifact,20260425,val,0,gossipcop,title_only,65,1.0,0.7314933675652546,0.5877192982456141,0.6283697047496791,0.6003423192126658,0.7323491655969191,0.7913992297817715
gossipcop_gossipcop-870147,target_politifact,20260425,val,0,gossipcop,title_only,51,1.0,0.503209242618742,0.5010697475395807,0.714377406931964,0.4931536157466837,0.1904150620453573,0.173727000427899
gossipcop_gossipcop-870175,target_politifact,20260425,val,0,gossipcop,title_only,77,1.0,0.4728284124946512,0.4358151476251604,0.7659392383397519,0.42533162173727,0.4899443731279418,0.5952075310226786
gossipcop_gossipcop-870196,target_politifact,20260425,val,0,gossipcop,title_only,68,1.0,0.1863500213949508,0.4035087719298245,0.2755669661959777,0.4933675652545999,0.2180145485665383,0.2152332049636285
gossipcop_gossipcop-870307,target_politifact,20260425,val,0,gossipcop,title_only,55,1.0,0.3896020539152759,0.4388104407359863,0.3414634146341463,0.4522892597347026,0.5169020111253744,0.5121951219512195
gossipcop_gossipcop-870395,target_politifact,20260425,val,0,gossipcop,title_only,13,1.0,0.7449721865639709,0.7383397518185708,0.7815575524176295,0.7265725288831836,0.6529738981600343,0.6608900299529311
gossipcop_gossipcop-870396,target_politifact,20260425,val,0,gossipcop,title_only,50,1.0,0.4612751390671801,0.1617458279845956,0.3472400513478819,0.2359863072314933,0.2939666238767651,0.2777064612751391
gossipcop_gossipcop-870400,target_politifact,20260425,val,0,gossipcop,title_only,73,1.0,0.2655113393239195,0.2706461275139067,0.3134360290971331,0.3932391955498502,0.2464698331193838,0.2255027813436029
gossipcop_gossipcop-870442,target_politifact,20260425,val,0,gossipcop,title_only,37,1.0,0.2834830979888746,0.1647411210954215,0.1677364142062473,0.2233632862644416,0.3427471116816431,0.2956782199400941
gossipcop_gossipcop-870456,target_politifact,20260425,val,0,gossipcop,title_only,65,1.0,0.3089430894308943,0.2943945228925973,0.5729567821994009,0.3988018827556696,0.5310226786478391,0.5427899015832264
gossipcop_gossipcop-870499,target_politifact,20260425,val,0,gossipcop,title_only,84,1.0,0.553701326486949,0.1307231493367565,0.1837826272999572,0.0872913992297817,0.2077449721865639,0.2060333761232349
gossipcop_gossipcop-870621,target_politifact,20260425,val,0,gossipcop,title_only,81,1.0,0.6243046640992725,0.2103123662815575,0.5378690629011553,0.2398373983739837,0.4830979888746256,0.5051347881899871
gossipcop_gossipcop-870677,target_politifact,20260425,val,0,gossipcop,title_only,49,1.0,0.5558408215661104,0.3508771929824561,0.751604621309371,0.357081728712024,0.3423192126658109,0.3243474540008558
gossipcop_gossipcop-870769,target_politifact,20260425,val,0,gossipcop,title_only,62,1.0,0.5462130937098845,0.4931536157466837,0.636285836542576,0.5579803166452717,0.7030380830124091,0.7041078305519898
gossipcop_gossipcop-870871,target_politifact,20260425,val,0,gossipcop,title_only,55,1.0,0.933461703038083,0.7569533590072742,0.67201540436457,0.6951219512195121,0.4353872486093282,0.4426615318784767
gossipcop_gossipcop-870969,target_politifact,20260425,val,0,gossipcop,title_only,97,1.0,0.4011553273427471,0.4974326059050064,0.6921266581086863,0.4818142918271288,0.6097560975609756,0.5875053487376979
gossipcop_gossipcop-871041,target_politifact,20260425,val,0,gossipcop,title_only,93,1.0,0.1480530594779632,0.2439024390243902,0.3200684638425332,0.3660676080445015,0.3528027385537013,0.3829696191698759
gossipcop_gossipcop-871044,target_politifact,20260425,val,0,gossipcop,title_only,95,1.0,0.1339323919554985,0.0014976465554129,0.1799315361574668,0.0875053487376979,0.1741548994437312,0.1724433033804022
gossipcop_gossipcop-871096,target_politifact,20260425,val,0,gossipcop,title_only,58,1.0,0.8996576807873342,0.6270860077021823,0.6281557552417629,0.6159606332905434,0.7541720154043645,0.7777064612751391
gossipcop_gossipcop-871126,target_politifact,20260425,val,0,gossipcop,title_only,21,1.0,0.965768078733419,0.1563970902866923,0.3649978605049208,0.2237911852802738,0.3602909713307659,0.3639281129653401
gossipcop_gossipcop-871150,target_politifact,20260425,val,0,gossipcop,title_only,63,1.0,0.4484381685922122,0.3102267864783911,0.368635002139495,0.3617886178861789,0.5793752674368849,0.6623876765083441
gossipcop_gossipcop-871173,target_politifact,20260425,val,0,gossipcop,title_only,79,1.0,0.8712023962344887,0.9852374839537869,0.8384681215233205,0.970902866923406,0.8750534873769791,0.8324775353016688
gossipcop_gossipcop-871200,target_politifact,20260425,val,0,gossipcop,title_only,100,1.0,0.819854514334617,0.490372272143774,0.563329054343175,0.5427899015832264,0.2246469833119384,0.2017543859649122
gossipcop_gossipcop-871207,target_politifact,20260425,val,0,gossipcop,title_only,67,1.0,0.7432605905006419,0.5385109114249037,0.3281985451433462,0.5481386392811296,0.1681643132220796,0.1728712023962345
gossipcop_gossipcop-871360,target_politifact,20260425,val,0,gossipcop,title_only,78,1.0,0.5509199828840393,0.1816431322207959,0.5528455284552846,0.225716730851519,0.2342747111681643,0.2118100128369704
gossipcop_gossipcop-871550,target_politifact,20260425,val,0,gossipcop,title_only,72,1.0,0.6409927257167308,0.7817715019255456,0.7973898160034232,0.7332049636285837,0.4747539580658964,0.5402225074882328
gossipcop_gossipcop-871559,target_politifact,20260425,val,0,gossipcop,title_only,57,1.0,0.3070175438596491,0.3887462558836114,0.4398801882755669,0.4882327770646127,0.3326914848095849,0.3256311510483526
gossipcop_gossipcop-871563,target_politifact,20260425,val,0,gossipcop,title_only,47,1.0,0.7278562259306803,0.4356011981172443,0.3331193838254172,0.4970047068891741,0.4293966623876765,0.4287548138639281
gossipcop_gossipcop-871613,target_politifact,20260425,val,0,gossipcop,title_only,48,1.0,0.709456568249893,0.2864783910997004,0.1619597774925117,0.1724433033804022,0.1600342319212666,0.1427043217800599
gossipcop_gossipcop-871668,target_politifact,20260425,val,0,gossipcop,title_only,74,1.0,0.9749679075738126,0.7712879760376551,0.4112109542148053,0.727214377406932,0.2421908429610612,0.2783483097988874
gossipcop_gossipcop-871684,target_politifact,20260425,val,0,gossipcop,title_only,97,1.0,0.4499358151476251,0.4841677364142062,0.7053915275994865,0.4537869062901155,0.4952931108258451,0.503209242618742
gossipcop_gossipcop-871696,target_politifact,20260425,val,0,gossipcop,title_only,82,1.0,0.542148053059478,0.251604621309371,0.1895592640136927,0.1884895164741121,0.2237911852802738,0.2075310226786478
gossipcop_gossipcop-871870,target_politifact,20260425,val,0,gossipcop,title_only,66,1.0,0.1715875053487377,0.0430038510911424,0.1912708600770218,0.110397946084724,0.1401369276850663,0.1414206247325631
gossipcop_gossipcop-871936,target_politifact,20260425,val,0,gossipcop,title_only,40,1.0,0.8624304664099273,0.7655113393239196,0.8059477963200684,0.7366281557552418,0.6912708600770219,0.6454856653829696
gossipcop_gossipcop-871979,target_politifact,20260425,val,0,gossipcop,title_only,41,1.0,0.621737270004279,0.5367993153615747,0.610397946084724,0.5186136071887034,0.4803166452717158,0.4730423620025674
gossipcop_gossipcop-872067,target_politifact,20260425,val,0,gossipcop,title_only,45,1.0,0.2899015832263585,0.1833547282841249,0.3468121523320496,0.2383397518185708,0.6275139067180145,0.6696619597774925
gossipcop_gossipcop-872744,target_politifact,20260425,val,0,gossipcop,title_only,94,1.0,0.4069319640564827,0.5522036799315362,0.7210098416773641,0.6478391099700471,0.600556268720582,0.6568249893025246
gossipcop_gossipcop-872806,target_politifact,20260425,val,0,gossipcop,title_only,62,1.0,0.2599486521181001,0.0359435173299101,0.185066324347454,0.1307231493367565,0.2693624304664099,0.2441163885323063
gossipcop_gossipcop-872836,target_politifact,20260425,val,0,gossipcop,title_only,33,1.0,0.6739409499358151,0.4908001711596063,0.5977749251176723,0.4112109542148053,0.4606332905434318,0.378262729995721
gossipcop_gossipcop-873001,target_politifact,20260425,val,0,gossipcop,title_only,36,1.0,0.8341891313649978,0.7792041078305519,0.7706461275139067,0.7216516902011125,0.8382541720154044,0.8504492939666238
gossipcop_gossipcop-873040,target_politifact,20260425,val,0,gossipcop,title_only,44,1.0,0.3363286264441592,0.1942661531878476,0.2689345314505776,0.2362002567394095,0.2762088147197261,0.2637997432605905
gossipcop_gossipcop-873308,target_politifact,20260425,val,0,gossipcop,title_only,20,1.0,0.675224646983312,0.615318784766795,0.4291827128797604,0.6750106974753958,0.6512623020967052,0.5693196405648266
gossipcop_gossipcop-873702,target_politifact,20260425,val,0,gossipcop,title_only,49,1.0,0.1292255027813436,0.0539152759948652,0.1760804450149764,0.1195977749251176,0.378262729995721,0.339323919554985
gossipcop_gossipcop-873769,target_politifact,20260425,val,0,gossipcop,title_only,63,1.0,0.1168164313222079,0.1409927257167308,0.1715875053487377,0.2267864783910997,0.2779204107830552,0.2757809157038939
gossipcop_gossipcop-873797,target_politifact,20260425,val,0,gossipcop,title_only,46,1.0,0.4914420196833547,0.749893025246042,0.743474540008558,0.7312794180573384,0.878262729995721,0.8842533162173727
gossipcop_gossipcop-873868,target_politifact,20260425,val,0,gossipcop,title_only,40,1.0,0.5798031664527171,0.2687205819426615,0.2458279845956354,0.2770646127513906,0.8346170303808301,0.8401797175866496
gossipcop_gossipcop-8738979052,target_politifact,20260425,val,1,gossipcop,title_only,57,1.0,0.8519469405220368,0.9054343175010696,0.8579375267436885,0.8209242618741976,0.7736414206247325,0.7941805733846812
gossipcop_gossipcop-873923,target_politifact,20260425,val,0,gossipcop,title_only,59,1.0,0.3583654257595207,0.3532306375695336,0.6750106974753958,0.4672657252888318,0.3739837398373983,0.3720581942661531
gossipcop_gossipcop-873934,target_politifact,20260425,val,0,gossipcop,title_only,28,1.0,0.5434317501069748,0.1891313649978605,0.1953359007274283,0.3076593923833975,0.4236200256739409,0.3955926401369277
gossipcop_gossipcop-873971,target_politifact,20260425,val,0,gossipcop,title_only,86,1.0,0.7199400941377835,0.2336328626444159,0.4552845528455284,0.2297817715019255,0.3010269576379974,0.3211382113821138
gossipcop_gossipcop-874006,target_politifact,20260425,val,0,gossipcop,title_only,33,1.0,0.501497646555413,0.5917843388960206,0.7657252888318357,0.5954214805305947,0.8461703038083013,0.8386820710312366
gossipcop_gossipcop-874019,target_politifact,20260425,val,0,gossipcop,title_only,37,1.0,0.841035515618314,0.5412922550278134,0.1724433033804022,0.4379546427043218,0.3055198973042362,0.3014548566538297
gossipcop_gossipcop-874051,target_politifact,20260425,val,0,gossipcop,title_only,74,1.0,0.2411210954214805,0.3451005562687206,0.2956782199400941,0.4567821994009414,0.1420624732563115,0.1243046640992725
gossipcop_gossipcop-874104,target_politifact,20260425,val,0,gossipcop,title_only,70,1.0,0.964484381685922,0.2051775780915704,0.3329054343175011,0.1534017971758665,0.2471116816431322,0.2383397518185708
gossipcop_gossipcop-874112,target_politifact,20260425,val,0,gossipcop,title_only,73,1.0,0.6775780915703894,0.1238767650834403,0.1957637997432605,0.1527599486521181,0.2163029525032092,0.2314933675652546
gossipcop_gossipcop-874149,target_politifact,20260425,val,0,gossipcop,title_only,93,1.0,0.1801454856653829,0.1044073598630723,0.2064612751390671,0.1887034659820282,0.2090286692340607,0.220795892169448
gossipcop_gossipcop-874189,target_politifact,20260425,val,0,gossipcop,title_only,67,1.0,0.2308515190415062,0.0706033376123234,0.2098844672657253,0.1187419768934531,0.1527599486521181,0.1221651690201112
gossipcop_gossipcop-874328,target_politifact,20260425,val,0,gossipcop,title_only,131,1.0,0.8658536585365854,0.4328198545143346,0.3821138211382114,0.4246897732135216,0.2920410783055199,0.319854514334617
gossipcop_gossipcop-874335,target_politifact,20260425,val,0,gossipcop,title_only,67,1.0,0.6206675224646984,0.4266153187847668,0.5596919127086007,0.3264869490800171,0.2946084724005134,0.318142918271288
gossipcop_gossipcop-874493,target_politifact,20260425,val,0,gossipcop,title_only,108,1.0,0.8928112965340179,0.6531878476679503,0.7391955498502354,0.602267864783911,0.5819426615318785,0.6615318784766795
